hour,day_of_week,pump_id,historical_avg_wait,crowd_level,wait_time
0,0,1,5.2,1,4.1
0,0,2,8.3,1,6.2
0,0,3,6.1,1,5.0
1,0,1,4.8,1,3.9
1,0,2,7.5,1,5.8
1,0,3,5.5,1,4.3
2,0,1,4.2,1,3.5
2,0,2,6.8,1,5.2
2,0,3,5.1,1,4.0
3,0,1,3.9,1,3.2
3,0,2,6.2,1,4.8
3,0,3,4.7,1,3.8
4,0,1,4.5,1,3.7
4,0,2,7.1,1,5.5
4,0,3,5.3,1,4.2
5,0,1,8.2,2,9.5
5,0,2,12.5,2,14.2
5,0,3,10.1,2,11.8
6,0,1,15.3,3,18.2
6,0,2,22.4,4,25.1
6,0,3,18.6,3,21.3
7,0,1,22.1,4,26.5
7,0,2,30.2,5,35.1
7,0,3,25.4,4,29.8
8,0,1,28.5,4,32.1
8,0,2,35.6,5,40.2
8,0,3,30.2,5,34.5
9,0,1,20.3,3,23.1
9,0,2,28.4,4,32.5
9,0,3,22.5,3,25.8
10,0,1,15.2,3,17.5
10,0,2,20.5,3,23.1
10,0,3,17.3,3,19.8
11,0,1,18.5,3,21.2
11,0,2,25.6,4,29.1
11,0,3,20.8,3,23.5
12,0,1,22.1,4,25.5
12,0,2,30.2,5,34.8
12,0,3,25.5,4,29.2
13,0,1,20.5,3,23.2
13,0,2,28.3,4,32.1
13,0,3,23.2,4,26.8
14,0,1,16.8,3,19.2
14,0,2,23.5,4,26.8
14,0,3,19.2,3,22.1
15,0,1,18.2,3,21.0
15,0,2,25.8,4,29.5
15,0,3,21.5,3,24.8
16,0,1,25.5,4,29.2
16,0,2,35.2,5,40.5
16,0,3,28.8,4,33.2
17,0,1,30.2,5,35.1
17,0,2,40.5,5,46.2
17,0,3,33.5,5,38.8
18,0,1,28.5,4,32.8
18,0,2,38.2,5,44.1
18,0,3,31.5,5,36.2
19,0,1,22.5,4,25.8
19,0,2,30.8,5,35.2
19,0,3,25.8,4,29.5
20,0,1,18.2,3,20.8
20,0,2,25.5,4,29.2
20,0,3,21.2,3,24.5
21,0,1,12.5,2,14.2
21,0,2,18.2,3,20.8
21,0,3,15.5,2,17.8
22,0,1,8.5,2,9.8
22,0,2,12.3,2,14.1
22,0,3,10.2,2,11.8
23,0,1,6.2,1,7.1
23,0,2,9.5,2,10.8
23,0,3,7.8,1,8.9
0,1,1,5.5,1,4.5
0,1,2,8.8,1,6.8
0,1,3,6.5,1,5.2
6,1,1,18.5,3,21.5
6,1,2,25.8,4,29.5
6,1,3,22.2,4,25.8
7,1,1,25.8,4,30.2
7,1,2,35.5,5,41.2
7,1,3,30.1,5,35.5
8,1,1,32.5,5,38.2
8,1,2,42.5,5,48.5
8,1,3,35.8,5,41.5
9,1,1,25.5,4,29.5
9,1,2,35.2,5,41.0
9,1,3,28.8,4,33.5
17,1,1,35.5,5,41.2
17,1,2,48.5,5,55.8
17,1,3,40.2,5,46.5
18,1,1,32.5,5,38.5
18,1,2,44.2,5,51.8
18,1,3,37.5,5,43.2
6,2,1,20.5,3,23.8
6,2,2,28.2,4,32.5
6,2,3,24.5,4,28.2
7,2,1,28.5,4,33.2
7,2,2,38.5,5,44.8
7,2,3,32.5,5,38.2
8,2,1,35.5,5,41.5
8,2,2,46.2,5,53.5
8,2,3,38.8,5,45.2
17,2,1,38.5,5,45.2
17,2,2,52.5,5,60.8
17,2,3,44.5,5,51.5
18,2,1,35.2,5,41.8
18,2,2,48.5,5,56.2
18,2,3,40.5,5,47.2
6,3,1,15.5,3,18.2
6,3,2,22.5,4,26.2
6,3,3,18.8,3,22.1
7,3,1,22.5,4,26.5
7,3,2,30.5,5,36.2
7,3,3,25.8,4,30.5
8,3,1,28.5,4,33.5
8,3,2,38.8,5,45.5
8,3,3,32.5,5,38.2
17,3,1,32.5,5,38.8
17,3,2,44.8,5,52.2
17,3,3,37.8,5,44.5
18,3,1,30.2,5,35.8
18,3,2,40.5,5,47.8
18,3,3,34.5,5,40.8
6,4,1,22.5,4,26.2
6,4,2,30.2,5,35.5
6,4,3,25.8,4,30.2
7,4,1,30.5,5,36.2
7,4,2,42.5,5,49.8
7,4,3,35.5,5,42.2
8,4,1,38.5,5,45.8
8,4,2,52.5,5,61.2
8,4,3,42.5,5,50.5
17,4,1,42.5,5,50.5
17,4,2,58.5,5,68.2
17,4,3,48.5,5,57.5
18,4,1,38.8,5,46.5
18,4,2,52.8,5,62.5
18,4,3,44.2,5,52.8
0,5,1,4.8,1,3.8
0,5,2,7.5,1,5.8
0,5,3,5.8,1,4.5
8,5,1,22.5,4,26.5
8,5,2,30.5,5,36.2
8,5,3,25.8,4,30.5
10,5,1,18.5,3,22.5
10,5,2,25.5,4,30.2
10,5,3,20.8,3,25.1
12,5,1,25.5,4,30.5
12,5,2,35.5,5,42.2
12,5,3,28.8,4,34.5
15,5,1,20.5,3,24.5
15,5,2,28.5,4,34.2
15,5,3,23.8,4,28.5
17,5,1,25.5,4,30.8
17,5,2,35.8,5,42.5
17,5,3,28.8,4,34.8
0,6,1,5.2,1,4.2
0,6,2,8.2,1,6.5
0,6,3,6.2,1,5.0
8,6,1,18.5,3,22.5
8,6,2,26.5,4,31.8
8,6,3,22.2,4,26.8
11,6,1,22.5,4,26.5
11,6,2,30.5,5,36.5
11,6,3,25.8,4,31.2
14,6,1,20.5,3,24.5
14,6,2,28.5,4,34.2
14,6,3,23.8,4,28.8
16,6,1,22.5,4,27.5
16,6,2,32.5,5,39.2
16,6,3,27.2,4,33.2
